date/time,total
"Apr 1, 2025 12:19:52 AM PDT",7.25
"Apr 1, 2025 2:50:40 PM PDT",-2.4
"Apr 1, 2025 5:29:05 AM PDT",27.99
"Apr 1, 2025 9:11:45 AM PDT",-11.45
"Apr 10, 2025 11:28:46 PM PDT",7.22
"Apr 10, 2025 12:56:20 PM PDT",9.94
"Apr 10, 2025 1:29:22 AM PDT",7.22
"Apr 10, 2025 2:51:41 PM PDT",7.22
"Apr 10, 2025 2:57:21 PM PDT",-0.6
"Apr 10, 2025 3:58:08 PM PDT",-0.6
"Apr 10, 2025 7:23:05 AM PDT",7.8
"Apr 11, 2025 11:21:09 PM PDT",72.61
"Apr 11, 2025 12:23:33 AM PDT",6.35
"Apr 11, 2025 3:55:51 PM PDT",-0.6
"Apr 11, 2025 4:08:31 PM PDT",-0.6
"Apr 12, 2025 3:51:01 PM PDT",-1.8
"Apr 13, 2025 12:53:54 AM PDT",7.22
"Apr 13, 2025 1:15:25 PM PDT",-27.0
"Apr 13, 2025 3:06:00 AM PDT",6.35
"Apr 13, 2025 4:00:12 PM PDT",-0.6
"Apr 13, 2025 5:14:22 AM PDT",-27.0
"Apr 13, 2025 6:18:19 PM PDT",19.88
"Apr 14, 2025 10:36:36 PM PDT",209.9
"Apr 14, 2025 12:16:32 PM PDT",9.94
"Apr 14, 2025 1:04:15 AM PDT",6.01
"Apr 14, 2025 2:55:51 AM PDT",6.35
"Apr 14, 2025 3:08:12 AM PDT",6.35
"Apr 14, 2025 3:43:08 PM PDT",7.22
"Apr 14, 2025 3:45:19 PM PDT",-0.6
"Apr 14, 2025 3:59:42 PM PDT",7.22
"Apr 14, 2025 4:00:22 PM PDT",-1.2
"Apr 14, 2025 4:14:07 AM PDT",9.94
"Apr 14, 2025 7:48:53 PM PDT",6.35
"Apr 14, 2025 7:55:37 AM PDT",9.94
"Apr 14, 2025 8:22:55 PM PDT",6.35
"Apr 15, 2025 11:25:43 AM PDT",6.86
"Apr 15, 2025 12:58:10 PM PDT",6.35
"Apr 16, 2025 10:10:19 PM PDT",6.86
"Apr 16, 2025 3:19:21 PM PDT",-0.6
"Apr 16, 2025 3:33:51 PM PDT",-0.6
"Apr 16, 2025 3:39:33 PM PDT",7.4
"Apr 17, 2025 11:25:11 AM PDT",9.94
"Apr 17, 2025 2:50:23 AM PDT",7.22
"Apr 17, 2025 3:34:14 PM PDT",6.86
"Apr 17, 2025 3:44:56 PM PDT",-1.2
"Apr 17, 2025 4:06:12 PM PDT",-0.6
"Apr 17, 2025 7:45:10 AM PDT",6.35
"Apr 17, 2025 9:15:11 PM PDT",47.11
"Apr 18, 2025 1:00:08 PM PDT",6.86
"Apr 18, 2025 3:45:49 PM PDT",-0.6
"Apr 18, 2025 4:00:04 PM PDT",-0.6
"Apr 18, 2025 6:03:12 AM PDT",7.8
"Apr 18, 2025 7:41:12 PM PDT",-350.23
"Apr 18, 2025 8:07:47 PM PDT",9.94
"Apr 18, 2025 9:49:15 PM PDT",7.25
"Apr 19, 2025 10:55:59 AM PDT",9.94
"Apr 19, 2025 3:11:03 PM PDT",9.94
"Apr 19, 2025 3:16:49 PM PDT",6.35
"Apr 19, 2025 3:41:03 PM PDT",-0.6
"Apr 19, 2025 4:06:49 PM PDT",-0.6
"Apr 19, 2025 5:02:17 PM PDT",-10.02
"Apr 19, 2025 5:24:39 PM PDT",-10.02
"Apr 19, 2025 6:47:15 AM PDT",9.94
"Apr 2, 2025 12:29:11 AM PDT",6.86
"Apr 2, 2025 2:41:03 PM PDT",-1.2
"Apr 2, 2025 2:57:55 PM PDT",-10.86
"Apr 2, 2025 7:44:11 AM PDT",-439.57
"Apr 2, 2025 8:32:26 PM PDT",9.94
"Apr 20, 2025 11:07:33 PM PDT",-11.45
"Apr 20, 2025 3:33:03 PM PDT",-1.2
"Apr 20, 2025 3:53:09 PM PDT",-0.6
"Apr 20, 2025 9:05:05 AM PDT",7.22
"Apr 21, 2025 1:40:55 PM PDT",7.22
"Apr 21, 2025 2:47:35 PM PDT",-0.6
"Apr 21, 2025 7:17:09 AM PDT",7.8
"Apr 22, 2025 11:36:30 AM PDT",7.22
"Apr 22, 2025 1:46:33 PM PDT",7.22
"Apr 22, 2025 3:24:39 PM PDT",-1.2
"Apr 22, 2025 8:43:58 PM PDT",6.86
"Apr 22, 2025 9:54:51 AM PDT",6.35
"Apr 23, 2025 11:54:01 AM PDT",6.86
"Apr 23, 2025 12:10:27 PM PDT",7.22
"Apr 23, 2025 12:51:48 AM PDT",-1.37
"Apr 23, 2025 3:32:06 PM PDT",-0.6
"Apr 23, 2025 4:05:47 PM PDT",59.64
"Apr 24, 2025 10:20:12 PM PDT",47.11
"Apr 24, 2025 11:51:51 AM PDT",7.22
"Apr 24, 2025 12:32:30 AM PDT",7.22
"Apr 24, 2025 3:07:28 PM PDT",7.22
"Apr 24, 2025 3:42:48 PM PDT",-10.02
"Apr 24, 2025 3:57:29 PM PDT",-0.6
"Apr 24, 2025 9:35:16 AM PDT",9.94
"Apr 25, 2025 2:55:49 PM PDT",9.94
"Apr 25, 2025 3:11:03 PM PDT",6.86
"Apr 25, 2025 3:47:22 PM PDT",-0.6
"Apr 25, 2025 4:06:50 PM PDT",-0.6
"Apr 25, 2025 7:45:34 AM PDT",7.8
"Apr 26, 2025 1:09:16 PM PDT",18.82
"Apr 27, 2025 12:56:54 AM PDT",6.01
"Apr 27, 2025 3:59:07 PM PDT",-3.0
"Apr 27, 2025 9:43:39 PM PDT",6.86
"Apr 27, 2025 9:44:37 PM PDT",6.86
"Apr 28, 2025 11:08:52 AM PDT",10.29
"Apr 28, 2025 12:02:21 PM PDT",-11.25
"Apr 28, 2025 2:45:42 PM PDT",-0.6
"Apr 28, 2025 6:58:51 AM PDT",-11.45
"Apr 28, 2025 8:19:03 AM PDT",7.4
"Apr 28, 2025 9:50:00 PM PDT",9.94
"Apr 29, 2025 1:17:33 PM PDT",-0.6
"Apr 3, 2025 11:24:58 PM PDT",6.35
"Apr 3, 2025 1:42:42 PM PDT",30.11
"Apr 3, 2025 2:54:35 PM PDT",-0.6
"Apr 30, 2025 3:26:35 PM PDT",10.29
"Apr 30, 2025 4:07:03 AM PDT",6.54
"Apr 30, 2025 5:35:02 PM PDT",-11.34
"Apr 4, 2025 2:52:50 AM PDT",6.35
"Apr 4, 2025 3:19:32 PM PDT",-0.6
"Apr 4, 2025 3:19:57 AM PDT",-11.45
"Apr 5, 2025 3:35:42 PM PDT",-0.6
"Apr 6, 2025 3:19:53 AM PDT",-18.51
"Apr 6, 2025 4:41:35 AM PDT",-11.34
"Apr 6, 2025 9:31:15 AM PDT",0.05
"Apr 7, 2025 3:11:42 PM PDT",47.11
"Apr 7, 2025 3:54:04 PM PDT",-1.2
"Apr 7, 2025 6:25:04 PM PDT",7.22
"Apr 7, 2025 6:30:29 PM PDT",7.8
"Apr 7, 2025 8:37:25 AM PDT",-199.89
"Apr 7, 2025 9:49:52 AM PDT",9.26
"Apr 8, 2025 11:28:50 PM PDT",6.35
"Apr 8, 2025 11:40:56 AM PDT",6.35
"Apr 8, 2025 3:27:46 PM PDT",-0.6
"Apr 9, 2025 2:59:24 AM PDT",6.35
"Apr 9, 2025 3:00:13 AM PDT",6.35
"Apr 9, 2025 4:38:31 PM PDT",6.86
"Aug 1, 2025 6:47:22 PM PDT",-14.07
"Aug 10, 2025 2:22:07 AM PDT",-13.06
"Aug 10, 2025 9:43:03 PM PDT",9.44
"Aug 10, 2025 9:56:13 PM PDT",6.35
"Aug 11, 2025 10:55:47 AM PDT",6.35
"Aug 11, 2025 11:43:53 AM PDT",11.63
"Aug 12, 2025 12:51:17 AM PDT",11.63
"Aug 12, 2025 1:15:43 PM PDT",9.26
"Aug 12, 2025 5:18:02 AM PDT",75.63
"Aug 12, 2025 7:51:14 PM PDT",9.94
"Aug 12, 2025 9:30:30 PM PDT",9.94
"Aug 13, 2025 7:36:09 PM PDT",6.01
"Aug 13, 2025 8:07:49 AM PDT",75.63
"Aug 14, 2025 12:42:33 PM PDT",9.94
"Aug 14, 2025 6:38:49 AM PDT",-515.72
"Aug 14, 2025 6:48:04 PM PDT",497.58
"Aug 14, 2025 9:18:07 PM PDT",9.94
"Aug 14, 2025 9:18:46 PM PDT",7.25
"Aug 15, 2025 1:41:08 PM PDT",-13.37
"Aug 15, 2025 2:42:02 PM PDT",9.57
"Aug 15, 2025 2:44:48 AM PDT",9.57
"Aug 15, 2025 3:24:53 PM PDT",75.63
"Aug 15, 2025 7:30:14 PM PDT",6.86
"Aug 16, 2025 11:30:04 AM PDT",6.35
"Aug 16, 2025 6:02:28 PM PDT",9.94
"Aug 17, 2025 1:21:10 AM PDT",6.86
"Aug 17, 2025 2:27:47 AM PDT",6.01
"Aug 17, 2025 8:24:56 PM PDT",9.94
"Aug 18, 2025 10:15:02 AM PDT",7.8
"Aug 18, 2025 11:05:30 PM PDT",6.86
"Aug 18, 2025 2:08:18 PM PDT",9.26
"Aug 18, 2025 3:10:04 PM PDT",-10.02
"Aug 19, 2025 1:49:02 AM PDT",10.74
"Aug 19, 2025 1:51:14 PM PDT",-29.59
"Aug 19, 2025 8:33:44 PM PDT",-11.34
"Aug 2, 2025 5:04:17 AM PDT",-143.09
"Aug 20, 2025 12:42:27 PM PDT",10.29
"Aug 20, 2025 1:33:23 AM PDT",9.26
"Aug 20, 2025 9:39:36 AM PDT",-11.45
"Aug 21, 2025 12:11:57 AM PDT",-11.45
"Aug 21, 2025 12:30:06 AM PDT",-11.45
"Aug 21, 2025 2:41:25 AM PDT",9.26
"Aug 22, 2025 10:05:43 PM PDT",30.87
"Aug 22, 2025 11:00:30 AM PDT",9.46
"Aug 22, 2025 12:33:38 PM PDT",-11.45
"Aug 22, 2025 9:49:44 PM PDT",9.26
"Aug 23, 2025 10:19:47 PM PDT",6.35
"Aug 23, 2025 10:22:49 AM PDT",9.26
"Aug 23, 2025 5:20:51 AM PDT",0.3
"Aug 23, 2025 6:58:45 PM PDT",-10.55
"Aug 24, 2025 10:19:08 PM PDT",-11.45
"Aug 24, 2025 11:36:38 AM PDT",-11.45
"Aug 24, 2025 11:41:09 AM PDT",-502.17
"Aug 24, 2025 4:34:10 PM PDT",19.59
"Aug 24, 2025 4:35:15 PM PDT",15.47
"Aug 24, 2025 6:42:03 PM PDT",19.14
"Aug 24, 2025 7:00:37 AM PDT",8.45
"Aug 25, 2025 10:18:16 PM PDT",-11.45
"Aug 25, 2025 11:44:46 AM PDT",10.29
"Aug 25, 2025 2:24:58 PM PDT",20.48
"Aug 25, 2025 6:47:01 PM PDT",6.86
"Aug 25, 2025 8:01:10 PM PDT",7.8
"Aug 25, 2025 9:08:55 PM PDT",82.32
"Aug 26, 2025 1:24:57 AM PDT",6.86
"Aug 26, 2025 2:59:45 PM PDT",9.57
"Aug 26, 2025 3:47:29 PM PDT",18.3
"Aug 26, 2025 3:52:41 AM PDT",6.86
"Aug 26, 2025 5:42:06 AM PDT",0.3
"Aug 26, 2025 5:51:30 AM PDT",0.3
"Aug 26, 2025 8:25:25 PM PDT",-10.55
"Aug 27, 2025 3:06:41 AM PDT",7.8
"Aug 27, 2025 5:26:36 PM PDT",7.8
"Aug 28, 2025 10:15:34 AM PDT",20.48
"Aug 28, 2025 10:31:44 AM PDT",7.8
"Aug 28, 2025 11:54:29 AM PDT",6.86
"Aug 28, 2025 12:48:29 PM PDT",19.59
"Aug 28, 2025 1:36:35 AM PDT",85.65
"Aug 28, 2025 2:11:15 PM PDT",-11.45
"Aug 28, 2025 3:22:53 AM PDT",-11.45
"Aug 28, 2025 3:28:18 PM PDT",6.35
"Aug 28, 2025 6:43:47 PM PDT",-11.45
"Aug 29, 2025 12:51:17 PM PDT",-11.45
"Aug 29, 2025 9:22:28 PM PDT",18.52
"Aug 3, 2025 10:55:11 AM PDT",17.92
"Aug 3, 2025 10:55:11 PM PDT",6.86
"Aug 3, 2025 12:07:08 AM PDT",9.57
"Aug 3, 2025 12:40:42 PM PDT",9.94
"Aug 3, 2025 1:50:23 PM PDT",6.86
"Aug 3, 2025 9:09:39 PM PDT",9.26
"Aug 30, 2025 10:35:54 AM PDT",-10.55
"Aug 30, 2025 3:59:28 AM PDT",-11.45
"Aug 31, 2025 11:53:12 PM PDT",-11.45
"Aug 31, 2025 2:25:29 PM PDT",-11.45
"Aug 4, 2025 1:31:27 AM PDT",11.63
"Aug 4, 2025 2:21:04 AM PDT",9.57
"Aug 4, 2025 3:55:00 PM PDT",6.86
"Aug 4, 2025 6:42:18 AM PDT",10.29
"Aug 4, 2025 8:41:55 PM PDT",9.26
"Aug 6, 2025 1:06:16 PM PDT",16.04
"Aug 6, 2025 1:25:42 AM PDT",9.94
"Aug 6, 2025 4:21:38 AM PDT",-17.94
"Aug 7, 2025 12:12:32 PM PDT",6.86
"Aug 7, 2025 4:47:43 AM PDT",-180.05
"Aug 9, 2025 4:10:34 PM PDT",9.94
"Aug 9, 2025 6:03:37 AM PDT",-13.06
"Feb 1, 2025 12:55:18 PM PST",-0.6
"Feb 11, 2025 12:46:54 PM PST",-0.6
"Feb 11, 2025 8:00:09 PM PST",6.86
"Feb 12, 2025 3:00:41 AM PST",6.86
"Feb 13, 2025 12:59:28 PM PST",-1.2
"Feb 15, 2025 11:51:34 PM PST",6.86
"Feb 16, 2025 10:19:37 AM PST",25.23
"Feb 17, 2025 6:47:37 PM PST",6.35
"Feb 17, 2025 7:46:21 PM PST",6.86
"Feb 19, 2025 4:27:05 AM PST",6.35
"Feb 19, 2025 4:36:36 AM PST",11.84
"Feb 19, 2025 4:59:07 AM PST",11.84
"Feb 19, 2025 9:25:12 PM PST",-20.58
"Feb 2, 2025 6:47:21 AM PST",-115.57
"Feb 20, 2025 3:39:12 AM PST",6.86
"Feb 21, 2025 12:13:41 AM PST",-11.45
"Feb 21, 2025 12:52:58 AM PST",7.25
"Feb 21, 2025 1:54:55 PM PST",-0.6
"Feb 21, 2025 4:20:35 AM PST",6.86
"Feb 22, 2025 1:52:08 PM PST",-0.6
"Feb 23, 2025 10:35:22 PM PST",9.57
"Feb 23, 2025 9:25:04 PM PST",-23.68
"Feb 24, 2025 12:13:07 AM PST",9.26
"Feb 24, 2025 12:31:49 AM PST",9.26
"Feb 24, 2025 1:58:42 PM PST",-0.6
"Feb 25, 2025 12:37:21 AM PST",6.86
"Feb 25, 2025 7:50:41 PM PST",6.86
"Feb 25, 2025 9:16:14 AM PST",-11.45
"Feb 26, 2025 10:41:19 AM PST",6.01
"Feb 26, 2025 11:43:22 PM PST",-11.45
"Feb 26, 2025 11:46:59 PM PST",-11.45
"Feb 26, 2025 12:40:10 AM PST",-11.45
"Feb 26, 2025 7:27:46 AM PST",-11.34
"Feb 27, 2025 10:39:15 PM PST",9.26
"Feb 27, 2025 1:58:39 PM PST",-1.8
"Feb 27, 2025 3:39:53 PM PST",7.8
"Feb 27, 2025 6:25:23 PM PST",7.8
"Feb 27, 2025 8:23:05 PM PST",6.86
"Feb 28, 2025 10:45:31 PM PST",7.8
"Feb 28, 2025 7:27:28 AM PST",-0.4
"Feb 3, 2025 10:30:58 PM PST",9.94
"Feb 3, 2025 2:46:27 AM PST",7.25
"Feb 3, 2025 2:48:45 AM PST",9.94
"Feb 3, 2025 6:42:58 PM PST",16.29
"Feb 4, 2025 12:42:07 PM PST",-0.6
"Feb 4, 2025 3:04:48 PM PST",9.94
"Feb 4, 2025 7:35:41 PM PST",9.94
"Feb 6, 2025 12:50:59 PM PST",-0.6
"Feb 6, 2025 3:57:15 AM PST",-18.57
"Feb 7, 2025 12:49:30 PM PST",-0.6
"Feb 7, 2025 2:45:32 PM PST",-13.16
"Feb 7, 2025 8:51:51 PM PST",6.35
"Feb 9, 2025 12:21:09 PM PST",6.35
"Feb 9, 2025 4:22:21 PM PST",18.52
"Jan 1, 2025 7:00:15 PM PST",6.66
"Jan 11, 2025 1:44:09 PM PST",6.66
"Jan 13, 2025 6:46:31 AM PST",7.05
"Jan 14, 2025 5:52:02 PM PST",9.29
"Jan 15, 2025 9:05:16 AM PST",10.29
"Jan 16, 2025 1:06:02 PM PST",-0.6
"Jan 18, 2025 1:04:53 PM PST",-0.6
"Jan 19, 2025 2:41:56 PM PST",7.39
"Jan 2, 2025 8:19:48 AM PST",-155.59
"Jan 20, 2025 3:28:09 AM PST",7.39
"Jan 20, 2025 9:14:07 PM PST",4.87
"Jan 21, 2025 1:28:53 AM PST",4.87
"Jan 22, 2025 11:48:00 AM PST",8.59
"Jan 22, 2025 9:35:15 PM PST",-39.2
"Jan 23, 2025 11:32:14 AM PST",7.39
"Jan 23, 2025 2:47:20 AM PST",5.26
"Jan 24, 2025 12:06:45 AM PST",6.86
"Jan 24, 2025 1:03:12 PM PST",-0.6
"Jan 24, 2025 3:33:25 PM PST",-10.02
"Jan 25, 2025 12:56:23 PM PST",-0.6
"Jan 25, 2025 4:23:41 AM PST",8.59
"Jan 25, 2025 8:55:55 PM PST",8.59
"Jan 26, 2025 2:06:53 PM PST",6.84
"Jan 27, 2025 3:42:58 AM PST",4.87
"Jan 29, 2025 12:54:43 PM PST",-0.6
"Jan 29, 2025 1:21:35 AM PST",4.87
"Jan 3, 2025 10:47:14 AM PST",-10.55
"Jan 3, 2025 6:35:51 PM PST",-14.2
"Jan 3, 2025 9:29:17 AM PST",10.01
"Jan 3, 2025 9:42:28 PM PST",19.44
"Jan 30, 2025 10:19:21 AM PST",-10.86
"Jan 30, 2025 1:02:08 PM PST",-0.6
"Jan 31, 2025 4:29:28 PM PST",6.35
"Jan 4, 2025 10:05:04 AM PST",7.6
"Jan 4, 2025 1:30:35 PM PST",6.66
"Jan 5, 2025 5:07:31 PM PST",6.66
"Jan 6, 2025 10:12:32 PM PST",22.19
"Jan 6, 2025 1:17:11 AM PST",-18.64
"Jan 7, 2025 11:32:54 AM PST",6.66
"Jan 8, 2025 12:37:47 PM PST",-15.7
"Jan 8, 2025 12:53:51 PM PST",6.66
"Jan 8, 2025 2:52:15 PM PST",7.6
"Jan 8, 2025 6:51:29 PM PST",13.32
"Jan 9, 2025 7:44:56 AM PST",15.2
"Jul 1, 2025 1:00:46 PM PDT",7.25
"Jul 1, 2025 1:07:44 PM PDT",5.87
"Jul 1, 2025 1:42:15 PM PDT",19.67
"Jul 10, 2025 10:22:07 PM PDT",9.57
"Jul 10, 2025 12:46:39 AM PDT",-11.34
"Jul 10, 2025 3:10:59 AM PDT",0.32
"Jul 10, 2025 4:53:36 AM PDT",21.03
"Jul 10, 2025 8:27:20 AM PDT",7.25
"Jul 11, 2025 12:19:32 PM PDT",-0.6
"Jul 11, 2025 6:00:21 AM PDT",19.67
"Jul 12, 2025 1:04:46 PM PDT",6.01
"Jul 12, 2025 9:01:18 AM PDT",21.03
"Jul 14, 2025 3:41:29 PM PDT",6.35
"Jul 14, 2025 4:40:09 PM PDT",21.03
"Jul 14, 2025 4:51:09 PM PDT",9.57
"Jul 15, 2025 3:35:30 AM PDT",37.04
"Jul 15, 2025 6:00:14 PM PDT",9.26
"Jul 15, 2025 7:49:06 PM PDT",6.86
"Jul 16, 2025 10:44:55 AM PDT",-6.0
"Jul 16, 2025 11:01:49 AM PDT",-5.0
"Jul 16, 2025 1:03:59 PM PDT",8.62
"Jul 16, 2025 5:05:49 AM PDT",0.0
"Jul 16, 2025 5:56:01 PM PDT",-9.52
"Jul 16, 2025 9:56:28 AM PDT",9.94
"Jul 17, 2025 10:23:39 AM PDT",9.26
"Jul 17, 2025 10:47:24 PM PDT",9.94
"Jul 18, 2025 11:20:56 AM PDT",21.03
"Jul 19, 2025 11:47:37 PM PDT",9.44
"Jul 2, 2025 10:35:25 AM PDT",6.95
"Jul 2, 2025 12:18:18 AM PDT",97.73
"Jul 2, 2025 6:19:14 AM PDT",-350.13
"Jul 20, 2025 1:48:06 AM PDT",-8.1
"Jul 20, 2025 8:23:45 PM PDT",9.26
"Jul 20, 2025 9:40:47 PM PDT",9.26
"Jul 21, 2025 1:40:30 AM PDT",6.86
"Jul 22, 2025 1:24:29 AM PDT",6.01
"Jul 22, 2025 2:39:37 AM PDT",9.94
"Jul 22, 2025 9:58:50 PM PDT",6.35
"Jul 23, 2025 11:00:24 AM PDT",9.26
"Jul 23, 2025 3:13:55 PM PDT",6.86
"Jul 23, 2025 7:35:11 PM PDT",-11.45
"Jul 24, 2025 4:02:12 PM PDT",10.29
"Jul 24, 2025 4:54:49 PM PDT",6.86
"Jul 25, 2025 10:46:09 PM PDT",7.25
"Jul 25, 2025 10:47:12 PM PDT",9.94
"Jul 25, 2025 1:25:34 PM PDT",21.03
"Jul 25, 2025 5:58:58 AM PDT",4.93
"Jul 26, 2025 10:27:57 PM PDT",-10.55
"Jul 26, 2025 6:24:08 PM PDT",21.88
"Jul 27, 2025 11:12:51 PM PDT",9.57
"Jul 27, 2025 1:06:08 PM PDT",10.29
"Jul 27, 2025 2:32:12 AM PDT",6.86
"Jul 27, 2025 5:40:31 PM PDT",-500.53
"Jul 27, 2025 7:47:21 AM PDT",9.57
"Jul 28, 2025 1:02:53 AM PDT",9.94
"Jul 28, 2025 2:22:47 AM PDT",9.94
"Jul 28, 2025 8:41:46 PM PDT",10.29
"Jul 29, 2025 12:18:22 PM PDT",9.94
"Jul 29, 2025 1:27:46 PM PDT",10.29
"Jul 3, 2025 4:12:02 PM PDT",6.35
"Jul 3, 2025 8:20:59 PM PDT",8.62
"Jul 3, 2025 8:52:42 PM PDT",20.48
"Jul 30, 2025 11:17:37 AM PDT",6.86
"Jul 30, 2025 2:24:05 PM PDT",9.94
"Jul 31, 2025 2:43:19 AM PDT",9.09
"Jul 31, 2025 3:43:43 PM PDT",9.6
